GENRE_ID,VIDEOGAME_ID
24,353270
24,353630
24,353640
24,354050
24,354230
24,354310
24,354560
24,354600
24,354640
24,355020
24,355100
24,355120
24,355380
24,355420
24,355490
24,355650
24,355800
24,355810
24,355920
24,355980
24,356040
24,356100
24,356130
24,356260
24,356270
24,356280
24,356290
24,356420
24,356430
24,356500
24,356570
24,356710
24,357030
24,357310
24,357320
24,357600
24,357690
24,357700
24,357780
24,357910
24,357930
24,357940
24,358130
24,358460
24,358750
24,359140
24,359230
24,359320
24,359340
24,359370
24,359920
24,360380
24,360390
24,360400
24,360510
24,360590
24,360640
24,360650
24,360720
24,360730
24,361020
24,361130
24,361160
24,361280
24,361320
24,361380
24,361890
24,361950
24,361970
24,362290
24,362350
24,362400
24,362620
24,363090
24,363110
24,363180
24,363240
24,363490
24,363680
24,363840
24,363930
24,363960
24,363970
24,364200
24,364300
24,364360
24,364630
24,364640
24,364740
24,364820
24,364850
24,365050
24,365190
24,365240
24,365260
24,365270
24,365360
24,365420
24,365480
24,365560
24,365800
24,365890
24,366090
24,366100
24,366210
24,366690
24,366760
24,366910
24,367220
24,367340
24,367550
24,367600
24,367710
24,368050
24,368220
24,368230
24,368360
24,368640
24,368710
24,368770
24,368780
24,368980
24,369000
24,369310
24,369370
24,369390
24,369400
24,369530
24,369990
24,370020
24,370050
24,370060
24,370070
24,370080
24,370120
24,370160
24,370510
24,370540
24,370730
24,370750
24,371010
24,371100
24,371140
24,371190
24,371200
24,371360
24,371430
24,371460
24,371520
24,371620
24,371670
24,371710
24,371790
24,371850
24,372080
24,372160
24,372430
24,372490
24,373390
24,373420
24,373730
24,373930
24,374050
24,374150
24,374380
24,374410
24,374450
24,374520
24,374640
24,374830
24,374940
24,374960
24,375250
24,375310
24,375450
24,375460
24,375530
24,375580
24,375620
24,375750
24,375760
24,375850
24,375910
24,375930
24,376120
24,376140
24,376150
24,376250
24,376410
24,376450
24,376680
24,377280
24,377320
24,377500
24,377520
24,377530
24,377880
24,377890
24,377900
24,377940
24,378110
24,378260
24,378360
24,378420
24,378510
24,378720
24,378800
24,379530
24,379870
24,380670
24,380790
24,381130
24,381220
24,381250
24,381560
24,381780
24,382330
24,382880
24,383020
24,383100
24,383120
24,383330
24,383520
24,383540
24,383720
24,384180
24,384210
24,384310
24,384550
24,384660
24,384890
24,384900
24,384920
24,384960
24,384980
24,385060
24,385350
24,385360
24,385530
24,385690
24,385810
24,385940
24,385950
24,385960
24,386070
24,386200
24,386260
24,386330
24,386480
24,386540
24,386620
24,386640
24,386700
24,386740
24,386840
24,386900
24,387090
24,387240
24,387270
24,387370
24,387400
24,387430
24,387450
24,387870
24,388010
24,388060
24,388090
24,388140
24,388270
24,388370
24,388390
24,388440
24,388550
24,388620
24,388660
24,388840
24,388900
24,388910
24,389160
24,389230
24,389530
24,389680
24,389690
24,389870
24,389900
24,389940
24,390310
24,390510
24,390880
24,390920
24,390940
24,391000
24,391250
24,391280
24,391400
24,391410
24,391440
24,391490
24,391550
24,391580
24,392110
24,392330
24,392470
24,392580
24,392620
24,392690
24,392930
24,392940
24,393170
24,393200
24,393380
24,393390
24,393530
24,393660
24,394310
24,394360
24,394450
24,395190
24,395350
24,395600
24,395930
24,396030
24,396090
24,396280
24,396320
24,396360
24,396480
24,396660
24,396800
24,396930
24,397060
24,397160
24,397180
24,397190
24,397320
24,397350
24,397390
24,397400
24,397460
24,397760
24,397810
24,397870
24,397900
24,398110
24,398640
24,398670
24,398840
24,399230
24,399420
24,399530
24,400020
24,400080
24,400160
24,400180
24,400230
24,400350
24,400380
24,400470
24,400580
24,400660
24,401170
24,401210
24,401250
24,401690
24,401910
24,402160
24,402300
24,402310
24,402430
24,402560
24,402570
24,403090
24,403100
24,403190
24,403660
24,403950
24,404040
24,404200
24,404270
24,404390
24,404530
24,404550
24,404620
24,404630
24,404640
24,404770
24,405190
24,405340
24,406080
24,406290
24,406850
24,407100
24,407120
24,407150
24,407190
24,408110
24,408410
24,408440
24,408860
24,408880
24,408990
24,409290
24,409450
24,409490
24,409850
24,409910
24,410000
24,410290
24,410330
24,410380
24,410770
24,410900
24,410970
24,410980
24,410990
24,411060
24,411120
24,411310
24,411320
24,411530
24,411600
24,411680
24,411860
24,412130
24,412170
24,412210
24,412310
24,412400
24,412410
24,412440
24,412460
24,412490
24,412520
24,412770
24,412930
24,413480
24,413710
24,414080
24,414260
24,414370
24,414770
24,414950
24,415200
24,415270
24,415300
24,415330
24,415390
24,415480
24,415660
24,415670
24,415830
24,415860
24,415910
24,415920
24,416030
24,416040
24,416070
24,416080
24,416160
24,416210
24,416310
24,416320
24,416340
24,416430
24,416450
24,416590
24,416670
24,416680
24,416800
24,417350
24,417410
24,418160
24,418240
24,418250
24,418430
24,418460
24,418910
24,419480
24,419590
24,419990
24,420270
24,420290
24,420440
24,420970
24,421030
24,421140
24,421260
24,421810
24,421880
24,422210
24,422270
24,422300
24,422420
24,422610
24,422650
24,422900
24,422910
24,422920
24,423180
24,423550
24,423580
24,423600
24,423620
24,423710
24,423760
24,423780
24,423800
24,423890
24,424060
24,424170
24,424250
24,424780
24,424850
24,424870
24,425260
24,425460
24,426210
24,426590
24,427050
24,427240
24,427250
24,427470
24,427480
24,427490
24,427520
24,427570
24,427610
24,427780
24,427820
24,427910
24,427950
24,427970
24,428100
24,428200
24,428350
24,428460
24,428610
24,428690
24,429020
24,429060
24,429360
24,429390
24,429540
24,429620
24,429680
24,430080
24,430100
24,430280
24,430930
24,431120
24,431230
24,431250
24,431470
24,431680
24,431700
24,431750
24,431770
24,431810
24,431860
24,432250
24,432290
24,432350
24,432380
24,432500
24,432640
24,432870
24,432980
24,433210
24,433280
24,433480
24,433700
24,433830
24,433840
24,433890
24,434020
24,434090
24,434170
24,434220
24,434230
24,434460
24,434500
24,434530
24,434790
24,434870
24,434880
24,434960
24,434980
24,435010
24,435040
24,435050
24,435140
24,435150
24,435260
24,435440
24,435600
24,436070
24,436140
24,436180
24,436270
24,436290
24,436320
24,436480
24,436510
24,436690
24,436850
24,436940
24,437610
24,437870
24,437890
24,438020
24,438040
24,438140
24,438300
24,438480
24,438600
24,438680
24,438730
24,438770
24,438920
24,439340
24,439720
24,439920
24,439930
24,439960
24,440650
24,440740
24,440900
24,441510
24,441550
24,442070
24,442500
24,442890
24,443020
24,443110
24,443260
24,443420
24,443700
24,443810
24,444020
24,444130
24,444180
24,444250
24,444330
24,444350
24,444640
24,444650
24,445020
24,445070
24,445190
24,445310
24,445350
24,445430
24,445720
24,446000
24,446010
24,446150
24,446460
24,446540
24,447100
24,447820
24,448070
24,448080
24,448310
24,448620
24,448630
24,448720
24,448730
24,448750
24,448800
24,448910
24,449070
24,449100
24,449120
24,449140
24,449170
24,449180
24,449300
24,449320
24,449440
24,449460
24,449520
24,449530
24,449710
24,449730
24,449770
24,449780
24,450120
24,450140
24,450150
24,450190
24,450250
24,450290
24,450700
24,450850
24,451010
24,451140
24,451230
24,451400
24,451670
24,451700
24,451780
24,451840
24,451900
24,451920
24,451950
24,452230
24,452320
24,452930
24,453030
24,453130
24,453300
24,453470
24,453480
24,453690
24,453710
24,453750
24,453820
24,453870
24,453960
24,454030
24,454530
24,454540
24,454570
24,454600
24,454730
24,454780
24,454870
24,455020
24,455190
24,455200
24,455230
24,455340
24,455690
24,455700
24,455940
24,455960
24,455980
24,456160
24,456690
24,457230
24,457450
24,457480
24,457730
24,458000
24,458030
24,458040
24,458330
24,458410
24,458420
24,458630
24,458710
24,458820
24,458830
24,458970
24,459040
24,459220
24,459410
24,459470
24,459610
24,459630
24,459640
24,459680
24,459880
24,460120
24,460230
24,460340
24,460780
24,460970
24,461340
24,461350
24,461360
24,461370
24,461430
24,461490
24,461620
24,461690
24,461750
24,461850
24,461860
24,461910
24,462070
24,462110
24,462240
24,462440
24,462570
24,462580
24,462730
24,462830
24,462930
24,462940
24,462990
24,463120
24,463160
24,463170
24,463240
24,463250
24,463440
24,463470
24,463520
24,463530
24,463800
24,463930
24,463980
24,464020
24,464100
24,464150
24,464350
24,464880
24,464920
24,464950
24,465360
24,465490
24,465650
24,465660
24,465710
24,465750
24,465970
24,466040
24,466070
24,466300
24,466560
24,466730
24,466780
24,466860
24,466920
24,467060
24,467170
24,467270
24,467350
24,467370
24,467520
24,467760
24,467960
24,468160
24,468350
24,468490
24,468740
24,469600
24,469710
24,469720
24,469800
24,469830
24,469900
24,470310
24,470440
24,470450
24,471170
24,471380
24,472060
24,473470
24,473520
24,473560
24,473610
24,473730
24,473970
24,474730
24,474830
24,474880
24,474890
24,474910
24,475430
24,475470
24,475550
24,476240
24,476420
24,476460
24,476530
24,476670
24,477170
24,477720
24,477730
24,477750
24,477870
24,477900
24,478980
24,479020
24,479100
24,479330
24,480500
24,480640
24,481180
24,481870
24,482890
24,482920
24,483820
24,484900
24,484950
24,485000
24,485080
24,485110
24,485220
24,485360
24,485440
24,485450
24,485460
24,485620
24,485640
24,485730
24,485740
24,485760
24,485870
24,485950
24,485980
24,486290
24,486320
24,486640
24,486690
24,486720
24,486760
24,486880
24,487030
24,487740
24,488020
24,488660
24,488910
24,488950
24,488960
24,489000
24,489170
24,489370
24,489460
24,489520
24,489570
24,489630
24,489810
24,490040
24,490080
24,490220
24,490300
24,490370
24,490510
24,490910
24,490950
24,491070
24,491080
24,491090
24,491260
24,491330
24,491670
24,492170
24,492230
24,492290
24,492530
24,492720
24,492850
24,493080
24,493110
24,493220
24,493340
24,493380
24,493900
24,494050
24,494220
24,494670
24,495010
24,495030
24,495570
24,495580
24,495600
24,496240
24,496300
24,496380
24,496460
24,496480
24,496500
24,496510
24,496530
24,496680
24,496730
24,496850
24,496980
24,497000
24,497470
24,497510
24,497570
24,497800
24,497850
24,497880
24,497940
24,498390
24,498460
24,498550
24,498720
24,498850
24,499070
24,499330
24,499370
24,499560
24,499940
24,500190
24,500220
24,500680
24,500690
24,500920
24,500980
24,501270
24,501430
24,501500
24,501830
24,501860
24,502200
24,502230
24,502370
24,502380
24,502400
24,502520
24,502740
24,502810
24,503100
24,503130
24,503210
24,503350
24,503420
24,503430
24,503560
24,503700
24,503940
24,503950
24,503960
24,504280
24,504450
24,504470
24,504620
24,504750
24,504880
24,505140
24,505210
24,505400
24,505460
24,505640
24,505750
24,506140
24,506980
24,507080
24,507300
24,507490
24,508140
24,508180
24,508200
24,508300
24,508440
24,508550
24,508580
24,508600
24,509210
24,509260
24,509290
24,509560
24,509580
24,509600
24,509910
24,510110
24,510180
24,510220
24,510320
24,510380
24,510500
24,510550
24,510630
24,510660
24,510700
24,510710
24,510780
24,510960
24,511070
24,511380
24,511390
24,511500
24,511790
24,511800
24,511810
24,511820
24,512020
24,512070
24,512090
24,512430
24,512470
24,512560
24,513060
24,513140
24,513330
24,513440
24,513460
24,513590
24,513630
24,513720
24,513820
24,513880
24,513990
24,514010
24,514050
24,514080
24,514200
24,514290
24,514470
24,514480
24,514500
24,514530
24,514870
24,515040
24,515230
24,515980
24,516000
24,516010
24,516030
24,516040
24,516510
24,516530
24,516570
24,516580
24,516740
24,516890
24,517020
24,517060
24,517110
24,517270
24,517340
24,517370
24,517460
24,517500
24,517550
24,517720
24,517780
24,517790
24,517810
24,518060
24,518140
24,519020
24,519980
24,519990
24,520290
24,520540
24,520610
24,520680
24,521090
24,521130
24,521150
24,521230
24,521560
24,521650
24,521660
24,521670
24,521680
24,521690
24,521700
24,521710
24,521730
24,521740
24,521750
24,521790
24,521800
24,521890
24,522090
24,522340
24,522470
24,523060
24,523660
24,523680
24,523740
24,523750
24,524010
24,524060
24,525080
24,525150
24,525290
24,525330
24,525620
24,525680
24,525860
24,526090
24,526450
24,526880
24,526890
24,527040
24,527210
24,527230
24,527250
24,527320
24,527510
24,527580
24,527730
24,527960
24,528090
24,528170
24,528180
24,528190
24,528250
24,528450
24,528640
24,528740
24,528820
24,529130
24,529150
24,529160
24,529280
24,529410
24,529480
24,529610
24,529630
24,529870
24,530040
24,530160
24,530390
24,530630
24,530680
24,530860
24,531050
24,531110
24,531190
24,531490
24,531520
24,531530
24,531540
24,531640
24,531680
24,531780
24,531920
24,532800
24,532890
24,533480
24,533690
24,533780
24,534000
24,534010
24,534350
24,534360
24,534570
24,535230
24,535260
24,535270
24,535280
24,535410
24,535630
24,535680
24,535700
24,535910
24,536040
24,536230
24,536420
24,536510
24,536680
24,536750
24,536800
24,536890
24,536960
24,537020
24,537050
24,537200
24,537520
24,537800
24,538170
24,538560
24,538920
24,538990
24,539050
24,539330
24,539380
24,539560
24,539690
24,539750
24,540150
24,540180
24,540230
24,540250
24,540690
24,540860
24,541210
24,541230
24,541560
24,541770
24,542410
24,542430
24,542480
24,542680
24,542770
24,542910
24,543790
24,543870
24,543900
24,543910
24,544390
24,544440
24,544480
24,544610
24,544730
24,544790
24,544810
24,544840
24,544870
24,544990
24,545000
24,545010
24,545280
24,545600
24,545830
24,546030
24,546040
24,546200
24,546350
24,546430
24,546600
24,546800
24,546870
24,546900
24,547520
24,547680
24,547880
24,547920
24,547980
24,548110
24,548320
24,548560
24,548840
24,549080
24,549170
24,549180
24,549400
24,549670
24,549760
24,550360
24,550400
24,550740
24,551170
24,551190
24,551630
24,551860
24,552030
24,552110
24,552160
24,552220
24,552240
24,552300
24,552580
24,552910
24,553210
24,553260
24,553410
24,553470
24,553530
24,553560
24,553610
24,553680
24,553830
24,554590
24,554600
24,554660
24,554920
24,555010
24,555180
24,555230
24,555370
24,555410
24,555510
24,555850
24,555880
24,555940
24,556120
24,556180
24,556190
24,556250
24,556310
24,556550
24,556820
24,556860
24,557190
24,557240
24,557460
24,557670
24,557760
24,558050
24,558100
24,558650
24,558720
24,558870
24,559100
24,559250
24,559280
24,559310
24,559350
24,559450
24,559910
24,560010
24,560350
24,560550
24,560600
24,560640
24,560770
24,561680
24,561740
24,562230
24,562250
24,562330
24,562420
24,562430
24,562470
24,562500
24,562540
24,562730
24,563120
24,563200
24,563360
24,563390
24,563410
24,563490
24,563750
24,563910
24,564140
24,564330
24,564470
24,564530
24,564720
24,565490
24,566050
24,566140
24,566200
24,566350
24,566420
24,566430
24,566540
24,566640
24,566700
24,566980
24,567080
24,567130
24,567160
24,567200
24,567210
24,567340
24,567800
24,568320
24,568370
24,568570
24,568750
24,568780
24,568860
24,568910
24,569350
24,569480
24,569630
24,569940
24,570150
24,570590
24,570850
24,571550
24,571680
24,572050
24,572220
24,572300
24,572410
24,572430
24,572520
24,572570
24,572580
24,572660
24,573060
24,573100
24,573120
24,573340
24,573410
24,573460
24,573670
24,573690
24,573700
24,573710
24,573720
24,573740
24,573750
24,573760
24,573790
24,574070
24,574080
24,574170
24,574440
24,574520
24,574760
24,575090
24,575340
24,575460
24,575550
24,575670
24,575690
24,575720
24,575800
24,575850
24,575880
24,575890
24,575970
24,576120
24,576260
24,576280
24,576290
24,576320
24,576370
24,576380
24,576420
24,576560
24,576670
24,576770
24,576940
24,576960
24,577000
24,577080
24,577180
24,577230
24,577470
24,577490
24,577560
24,577730
24,577980
24,578010
24,578350
24,578430
24,578590
24,578670
24,578690
24,578830
24,578870
24,578890
24,578920
24,579020
24,579040
24,579940
24,579980
24,580040
24,580540
24,580710
24,581000
24,581060
24,581130
24,581220
24,581340
24,581740
24,581910
24,581980
24,582030
24,582330
24,582530
24,582660
24,582830
24,582960
24,583060
24,583190
24,583500
24,583590
24,583950
24,584280
24,584760
24,584780
24,584800
24,585090
24,585270
24,585290
24,585310
24,585360
24,585770
24,585820
24,585830
24,586030
24,586060
24,586100
24,586150
24,586310
24,586390
24,586750
24,586770
24,586790
24,586920
24,587000
24,587070
24,587440
24,587970
24,588080
24,588160
24,588890
24,588920
24,589060
24,589110
24,589640
24,589870
24,590380
24,590560
24,590660
24,590870
24,590910
24,591000
24,591370
24,591380
24,591790
24,591910
24,591930
24,591950
24,591960
24,592040
24,592060
24,592100
24,592320
24,592550
24,592730
24,592890
24,593030
24,593410
24,593490
24,593540
24,593600
24,593970
24,593980
24,594040
24,594490
24,594550
24,594570
24,594720
24,595280
24,595420
24,595430
24,595640
24,595660
24,595770
24,596200
24,596280
24,597200
24,597640
24,597810
24,597970
24,598240
24,598330
24,598350
24,598610
24,598680
24,598810
24,598960
24,598990
24,599000
24,599010
24,599040
24,599160
24,599390
24,599510
24,599670
24,599750
24,599800
24,599900
24,600100
24,600140
24,600150
24,600180
24,600250
24,600280
24,600290
24,600430
24,600440
24,600460
24,600480
24,600500
24,600740
24,600750
24,601080
24,601200
24,601490
24,601510
24,601540
24,602160
24,602180
24,602320
24,602490
24,602510
24,602770
24,603150
24,603250
24,603330
24,603460
24,603750
24,603850
24,603890
24,603940
24,604040
24,604060
24,604110
24,605200
24,606230
24,606300
24,606790
24,606800
24,606890
24,606940
24,606950
24,607020
24,607030
24,607040
24,607050
24,607120
24,608990
24,609100
24,609410
24,609940
24,609990
24,610080
24,610090
24,610180
24,610210
24,610380
24,610860
24,611040
24,611320
24,611630
24,612020
24,612150
24,612300
24,612310
24,612380
24,612470
24,612510
24,612520
24,612540
24,612570
24,612720
24,613120
24,613210
24,613590
24,613670
24,613850
24,613860
24,614050
24,614100
24,614130
24,614530
24,614660
24,614880
24,614890
24,615020
24,615090
24,615250
24,615400
24,615630
24,615680
24,615970
24,616330
24,616560
24,616750
24,617480
24,617630
24,617700
24,617750
24,618050
24,618080
24,618260
24,618270
24,618750
24,618760
24,618990
24,619140
24,619230
24,619290
24,619310
24,619380
24,619430
24,620070
24,620170
24,620190
24,620340
24,620360
24,620590
24,620630
24,620640
24,621070
24,621220
24,621810
24,621930
24,621940
24,622080
24,622230
24,622310
24,622440
24,622460
24,622470
24,622510
24,622670
24,622700
24,622720
24,622830
24,623170
24,623860
24,623920
24,624690
24,624970
24,625040
24,625580
24,625700
24,625730
24,625800
24,625820
24,625980
24,626550
24,626600
24,627620
24,627690
24,628020
24,628030
24,628040
24,628050
24,628060
24,628070
24,628080
24,628090
24,628100
24,628110
24,628120
24,628130
24,628140
24,628160
24,628290
24,628340
24,628650
24,628710
24,628820
24,628900
24,629410
24,629640
24,629910
24,630050
24,630140
24,630360
24,631540
24,631660
24,631990
24,632000
24,632020
24,632050
24,632380
24,632640
24,633460
24,633660
24,633930
24,634150
24,634200
24,635200
24,635270
24,636220
24,636230
24,636320
24,636390
24,636560
24,636620
24,637090
24,637330
24,637920
24,637930
24,637940
24,638020
24,638060
24,638070
24,638200
24,638680
24,638720
24,638900
24,639230
24,639280
24,639300
24,639460
24,639840
24,640850
24,641590
24,641860
24,641870
24,641990
24,642560
24,642680
24,643600
24,643900
24,643960
24,643980
24,644390
24,644550
24,644930
24,645460
24,645790
24,645830
24,646150
24,646270
24,646470
24,646500
24,646570
24,646680
24,646820
24,647000
24,647050
24,647430
24,647740
24,647960
24,647980
24,648340
24,648350
24,648430
24,648750
24,648780
24,648810
24,649120
24,649300
24,649360
24,649630
24,649740
24,649900
24,650220
24,650340
24,650440
24,650600
24,650750
24,650760
24,650880
24,651060
24,651470
24,651520
24,651560
24,651640
24,651660
24,651990
24,652000
24,652150
24,652190
24,652460
24,652520
24,652660
24,652750
24,652880
24,652990
24,653050
24,653780
24,653940
24,654050
24,654220
24,654300
24,654430
24,654440
24,654470
24,654660
24,654680
24,654690
24,654800
24,655020
24,655300
24,655420
24,655480
24,655600
24,655930
24,655940
24,655980
24,656180
24,656200
24,656210
24,656380
24,656400
24,656450
24,656490
24,656530
24,656680
24,656890
24,657090
24,657110
24,657500
24,657690
24,657740
24,657790
24,658060
24,658250
24,658400
24,658420
24,658430
24,658470
24,658610
24,658660
24,658760
24,658850
24,659090
24,659130
24,659180
24,659540
24,659560
24,659630
24,659860
24,659870
24,659900
24,659920
24,660160
24,660170
24,660320
24,660730
24,660830
24,660900
24,661280
24,661380
24,661480
24,661650
24,661800
24,661960
24,661970
24,662210
24,662230
24,662400
24,662540
24,662680
24,662780
24,662830
24,662920
24,662930
24,662950
24,663160
24,663170
24,663210
24,663380
24,663390
24,664120
24,664190
24,664290
24,664320
24,664890
24,665060
24,665310
24,665330
24,665440
24,665640
24,665880
24,666010
24,666050
24,666090
24,666340
24,666570
24,666600
24,666660
24,666730
24,666800
24,666820
24,667000
24,667040
24,667620
24,667690
24,667840
24,667870
24,667900
24,667920
24,668230
24,668610
24,668730
24,668830
24,669000
24,669320
24,669380
24,669390
24,669500
24,670180
24,670490
24,670820
24,671150
24,671170
24,671180
24,671200
24,671240
24,671290
24,671440
24,671560
24,671620
24,671690
24,671800
24,671840
24,672130
24,672140
24,672310
24,672450
24,672590
24,672630
24,672670
24,672680
24,672710
24,672770
24,672940
24,672960
24,673050
24,673480
24,673540
24,673610
24,673620
24,673880
24,674130
24,674190
24,674330
24,674370
24,674400
24,674890
24,674960
24,675040
24,675560
24,675680
24,675950
24,676170
24,676490
24,676500
24,676580
24,676700
24,676720
24,676830
24,676910
24,677030
24,677340
24,677650
24,677680
24,677820
24,677920
24,678620
24,678890
24,678930
24,679080
24,679400
24,679430
24,679510
24,679530
24,679670
24,680070
24,680100
24,680360
24,680860
24,680890
24,680970
24,681330
24,681350
24,681610
24,681970
24,681980
24,681990
24,682000
24,682010
24,682180
24,682480
24,682490
24,682500
24,682510
24,682530
24,682610
24,682620
24,682630
24,682660
24,682790
24,683080
24,683280
24,683440
24,683600
24,683690
24,683770
24,683840
24,683890
24,683900
24,683910
24,684040
24,684170
24,684250
24,684410
24,684420
24,684570
24,684580
24,684650
24,684930
24,684940
24,685130
24,685310
24,685340
24,685370
24,685420
24,685570
24,685910
24,686000
24,686200
24,686260
24,686520
24,686550
24,686570
24,686580
24,686610
24,686680
24,686900
24,686940
24,687280
24,687480
24,687490
24,687560
24,687600
24,687630
24,687640
24,687650
24,688060
24,688070
24,688170
24,688210
24,688360
24,688400
24,688500
24,688620
24,688930
24,689020
24,689170
24,689180
24,689270
24,689340
24,689520
24,689700
24,690140
24,690240
24,690260
24,690510
24,690670
24,690830
24,690850
24,690950
24,691600
24,691690
24,691770
24,691830
24,691910
24,692170
24,692260
24,692660
24,692830
24,693400
24,693450
24,693580
24,693650
24,693670
24,693750
24,693810
24,693880
24,693890
24,694480
24,694500
24,695290
24,695590
24,695810
24,695830
24,695880
24,695920
24,696040
24,696110
24,696140
24,696160
24,696400
24,696410
24,696840
24,697000
24,697450
24,697530
24,697850
24,697950
24,697960
24,698540
24,698640
24,699040
24,699100
24,699170
24,699370
24,699570
24,699590
24,699600
24,699720
24,699740
24,699770
24,699850
24,699860
24,699870
24,699920
24,699990
24,700480
24,700490
24,700570
24,700660
24,700910
24,701160
24,701540
24,701680
24,701870
24,701970
24,702080
24,702320
24,703090
24,703280
24,703310
24,703320
24,703500
24,703510
24,703750
24,703880
24,704040
24,704140
24,704370
24,704460
24,704480
24,704490
24,704510
24,704640
24,704680
24,704830
24,704990
24,705020
24,705090
24,705100
24,705120
24,705220
24,705390
24,705400
24,705410
24,705420
24,705430
24,705500
24,705640
24,705750
24,705810
24,706010
24,706320
24,706330
24,706370
24,706380
24,706390
24,706880
24,706920
24,707140
24,707220
24,707370
24,707450
24,707590
24,707610
24,707720
24,707770
24,707850
24,707860
24,708150
24,708280
24,708760
24,708790
24,708930
24,708940
24,708950
24,709190
24,709240
24,709250
24,709290
24,709410
24,709470
24,709510
24,709550
24,709670
24,709880
24,709940
24,710110
24,710120
24,710880
24,711000
24,711010
24,711050
24,711120
24,711440
24,711460
24,711570
24,711710
24,711770
24,711970
24,712000
24,712090
24,712100
24,712150
24,712230
24,712650
24,712970
24,713010
24,713100
24,713340
24,713440
24,713840
24,714300
24,714570
24,714880
24,715270
24,715280
24,715310
24,715350
24,715370
24,715460
24,715520
24,715800
24,716010
24,716050
24,716090
24,716100
24,716230
24,716630
24,716640
24,716770
24,716850
24,717020
24,717190
24,717240
24,717370
24,717720
24,718210
24,718240
24,718310
24,718350
24,718360
24,718490
24,718560
24,718650
24,718710
24,718840
24,718980
24,718990
24,719200
24,719310
24,719320
24,719460
24,719590
24,719640
24,720000
24,720040
24,720060
24,720240
24,720250
24,720270
24,720320
24,720840
24,721380
24,721670
24,722060
24,722210
24,722340
24,722660
24,722670
24,722730
24,722920
24,722990
24,723190
24,723790
24,724090
24,724110
24,724280
24,724340
24,724470
24,724510
24,724580
24,724740
24,725340
24,725370
24,725540
24,726000
24,726030
24,726630
24,726840
24,726880
24,727090
24,727100
24,727180
24,727200
24,727460
24,727570
24,727760
24,727860
24,727900
24,728050
24,728730
24,729310
24,729470
24,729650
24,729670
24,729720
24,730120
24,730220
24,730410
24,730420
24,730460
24,730710
24,730950
24,731430
24,731520
24,731690
24,731920
24,732000
24,732010
24,732030
24,732070
24,732160
24,732470
24,732520
24,733020
24,733050
24,733070
24,733430
24,733460
24,733480
24,733500
24,733510
24,733520
24,733530
24,733540
24,733550
24,733800
24,734290
24,734450
24,734490
24,734510
24,734590
24,734730
24,734980
24,735240
24,735280
24,735520
24,735530
24,735550
24,735650
24,736220
24,736480
24,736510
24,736610
24,736850
24,737600
24,738440
24,738580
24,738590
24,738610
24,738840
24,739050
24,739170
24,739360
24,739720
24,739850
24,739940
24,740080
24,740100
24,740240
24,740350
24,740550
24,740560
24,740730
24,740790
24,741010
24,741260
24,741390
24,741400
24,741590
24,741650
24,741670
24,742010
24,742340
24,742460
24,742500
24,742530
24,742700
24,742990
24,743230
24,743640
24,744220
24,744450
24,744600
24,744630
24,744750
24,744890
24,745180
24,745400
24,745420
24,745530
24,745650
24,745750
24,745810
24,745900
24,745970
24,746090
24,746120
24,746410
24,746430
24,746540
24,746770
24,746910
24,747210
24,747230
24,747310
24,747730
24,747810
24,748040
24,748730
24,748930
24,748940
24,749270
24,749600
24,749710
24,749850
24,749870
24,749960
24,750440
24,750450
24,750660
24,750770
24,751200
24,751500
24,751950
24,751970
24,752560
24,752640
24,753110
24,753140
24,753240
24,753560
24,753610
24,753950
24,754110
24,754120
24,754230
24,754350
24,755140
24,755150
24,755220
24,755520
24,755670
24,755760
24,755800
24,755980
24,756090
24,756240
24,756260
24,756340
24,756560
24,756790
24,756810
24,756880
24,756980
24,757200
24,757210
24,757230
24,757440
24,757730
24,758100
24,758190
24,758250
24,758370
24,758530
24,758700
24,758880
24,758930
24,758990
24,759440
24,759800
24,759920
24,759980
24,760030
24,760060
24,761030
24,761040
24,761170
24,761190
24,761330
24,761620
24,761910
24,762110
24,762120
24,762560
24,762650
24,762950
24,763090
24,763250
24,763270
24,763300
24,763610
24,763750
24,764050
24,764370
24,764390
24,764510
24,764550
24,764580
24,764970
24,765040
24,765240
24,765370
24,765460
24,765470
24,765560
24,765790
24,766040
24,766070
24,766620
24,767030
24,767300
24,767310
24,767460
24,767960
24,767980
24,768370
24,768480
24,768740
24,769020
24,769110
24,769410
24,769590
24,769640
24,769730
24,769930
24,769940
24,769950
24,770020
24,770100
24,770200
24,770740
24,770860
24,771010
24,771060
24,771120
24,771140
24,771350
24,771400
24,771430
24,771570
24,771820
24,772070
24,772420
24,772440
24,773490
24,773510
24,773520
24,773530
24,773580
24,773590
24,773640
24,773650
24,773660
24,773910
24,773951
24,774091
24,774351
24,774861
24,775220
24,775940
24,776510
24,776780
24,777090
24,777220
24,777350
24,777380
24,777590
24,777620
24,777650
24,777770
24,777790
24,777850
24,777880
24,777900
24,778000
24,778230
24,778250
24,778360
24,778410
24,778470
24,779050
24,779190
24,779300
24,779320
24,779330
24,779570
24,779760
24,780080
24,780260
24,780330
24,780380
24,780410
24,780440
24,780520
24,780580
24,780690
24,780710
24,780970
24,781130
24,781260
24,781290
24,781520
24,781590
24,781630
24,781760
24,781880
24,781890
24,781990
24,782050
24,782140
24,782410
24,782570
24,782670
24,783070
24,783200
24,783210
24,783590
24,783900
24,784000
24,784150
24,784950
24,785740
24,785780
24,785850
24,785890
