TAG_ID,VIDEOGAME_ID
253,915460
253,916060
253,917000
253,917690
253,918120
253,918900
253,919150
253,919300
253,920460
253,920520
253,920550
253,920810
253,923810
253,925040
253,925470
253,925670
253,927810
253,927890
253,928060
253,928520
253,929800
253,932160
253,932310
253,932800
253,933710
253,933920
253,934990
253,935500
253,935560
253,937730
253,937740
253,938250
253,938270
253,938890
253,939180
253,944220
253,944370
253,946090
253,946550
253,946800
253,948630
253,949700
253,950530
253,950850
253,951000
253,952020
253,953230
253,953610
253,954150
253,955400
253,955880
253,957190
253,957410
253,957430
253,958300
253,958480
253,960190
253,961220
253,961270
253,961460
253,961640
253,961920
253,962380
253,962970
253,963110
253,963330
253,963370
253,963690
253,964300
253,965010
253,965060
253,965160
253,965670
253,965810
253,966460
253,966600
253,968540
253,969700
253,973240
253,974670
253,975000
253,975020
253,975120
253,975240
253,975410
253,976390
253,976440
253,977160
253,977640
253,979320
253,980060
253,980830
253,981410
253,981550
253,981910
253,982150
253,982450
253,983150
253,984720
253,984750
253,985760
253,986020
253,989000
253,989780
253,990500
253,990940
253,993640
253,993750
253,994320
253,994770
253,998220
253,998930
253,1000830
253,1002100
253,1002960
253,1003320
253,1003530
253,1004240
253,1004650
253,1007350
253,1008280
253,1008290
253,1008710
253,1010660
253,1010850
253,1010970
253,1011990
253,1013120
253,1013130
253,1013180
253,1013730
253,1013870
253,1014440
253,1014480
253,1014730
253,1015660
253,1015710
253,1016110
253,1016610
253,1017940
253,1021850
253,1021860
253,1023120
253,1025070
253,1026390
253,1028130
253,1030280
253,1034120
253,1035610
253,1035930
253,1038830
253,1041670
253,1042030
253,1043160
253,1043200
253,1046820
253,1047160
253,1050150
253,1057430
253,1058350
253,1061470
253,1064060
254,33390
254,49600
254,92200
254,92210
254,92220
254,94200
254,110600
254,201570
254,203990
254,207370
254,207380
254,207400
254,214570
254,244890
254,252310
254,253750
254,257630
254,259320
254,259390
254,261740
254,262260
254,262920
254,262980
254,263880
254,266250
254,271860
254,274560
254,278510
254,278850
254,280560
254,281860
254,283680
254,283820
254,283840
254,284970
254,285440
254,285840
254,285980
254,290440
254,301680
254,302010
254,307340
254,307350
254,312640
254,313400
254,314180
254,315670
254,316020
254,316600
254,319180
254,323460
254,329340
254,332480
254,332530
254,334840
254,335010
254,336060
254,336930
254,337180
254,341120
254,344910
254,345860
254,347160
254,347280
254,348240
254,349680
254,349690
254,350740
254,353940
254,354920
254,355050
254,355350
254,356790
254,357030
254,357890
254,358300
254,358360
254,358390
254,358650
254,361560
254,363940
254,364250
254,366280
254,370480
254,373480
254,373610
254,373630
254,374630
254,375120
254,377860
254,377870
254,378770
254,379520
254,380550
254,380690
254,381610
254,383800
254,385860
254,386090
254,386560
254,386770
254,389650
254,390870
254,394030
254,394430
254,396350
254,399240
254,402030
254,402340
254,407380
254,407600
254,415350
254,416380
254,419090
254,424210
254,424760
254,425240
254,425340
254,428740
254,430290
254,430300
254,432280
254,435970
254,437020
254,439490
254,442760
254,443250
254,444710
254,448160
254,450950
254,451600
254,454900
254,458230
254,460220
254,460630
254,462250
254,463070
254,463480
254,463550
254,464450
254,465020
254,465060
254,465070
254,465670
254,466820
254,469890
254,470060
254,472830
254,488330
254,489580
254,493670
254,495680
254,498380
254,500120
254,502300
254,507380
254,509780
254,521990
254,525300
254,528270
254,532470
254,532900
254,537090
254,544580
254,545060
254,549900
254,551450
254,556090
254,559360
254,564040
254,570050
254,574160
254,574200
254,575080
254,575450
254,582980
254,588880
254,591560
254,592270
254,595440
254,598500
254,603960
254,606190
254,606730
254,610410
254,618070
254,620900
254,624680
254,628800
254,629440
254,632640
254,635590
254,637120
254,640880
254,642600
254,653920
254,654100
254,654240
254,662610
254,663130
254,665650
254,667600
254,689000
254,691750
254,693090
254,704760
254,709750
254,710960
254,713450
254,715100
254,724390
254,725660
254,739290
254,744050
254,749470
254,756630
254,771070
254,789280
254,792190
254,793630
254,796380
254,806220
254,806990
254,809020
254,816630
254,821260
254,828520
254,829490
254,843740
254,857500
254,857900
254,860590
254,882080
254,887510
254,891790
254,911950
254,917810
254,922150
254,928390
254,931820
254,972050
254,978920
254,998990
254,999750
254,1022550
255,730
255,2210
255,2340
255,2780
255,3270
255,6880
255,7770
255,7840
255,9030
255,9040
255,9460
255,12390
255,16730
255,22610
255,22650
255,22670
255,25700
255,33100
255,43000
255,47790
255,65560
255,96200
255,201810
255,262410
255,262830
255,267960
255,269530
255,270010
255,270150
255,280460
255,283390
255,283410
255,286940
255,296300
255,296890
255,298240
255,302240
255,302250
255,302830
255,312010
255,312660
255,326110
255,335320
255,335430
255,350600
255,355400
255,358370
255,365300
255,400790
255,407110
255,410110
255,428530
255,437570
255,448370
255,454520
255,460930
255,465200
255,468330
255,476360
255,512770
255,518030
255,528260
255,530240
255,530350
255,530700
255,542120
255,564280
255,570050
255,578080
255,578310
255,581320
255,591740
255,596620
255,611020
255,611690
255,622170
255,637410
255,643610
255,676440
255,683730
255,690460
255,691320
255,691890
255,739290
255,743100
255,753370
255,769080
255,778460
255,804080
255,807940
255,810330
255,817530
255,861290
255,862640
255,874770
255,915540
255,916930
255,964070
255,971460
255,1002970
255,1008870
256,27020
256,29160
256,94000
256,214700
256,232430
256,263100
256,270170
256,311340
256,353560
256,355270
256,416170
256,421620
256,550240
256,652150
256,720030
256,747160
257,251410
257,278100
257,322210
257,367780
257,390660
257,465670
257,525510
257,719370
257,743890
257,777880
257,942600
257,997030
258,1600
258,1670
258,2780
258,2800
258,2810
258,2820
258,2840
258,2850
258,2870
258,2900
258,2910
258,2920
258,3050
258,3980
258,4230
258,4290
258,4460
258,6080
258,6210
258,6270
258,8600
258,8790
258,9850
258,10250
258,10260
258,11250
258,11260
258,11590
258,12510
258,12520
258,12560
258,12670
258,15160
258,15200
258,15210
258,15240
258,15320
258,16100
258,16110
258,16120
258,16130
258,16180
258,16200
258,17120
258,17390
258,17440
258,23400
258,23450
258,23490
258,24010
258,24640
258,24650
258,24670
258,24720
258,24780
258,24870
258,25500
258,25910
258,25980
258,25990
258,32350
258,32710
258,32720
258,32730
258,32740
258,32750
258,32760
258,32900
258,33460
258,33520
258,33570
258,33900
258,33930
258,34500
258,34810
258,34820
258,36900
258,36910
258,37210
258,37220
258,37230
258,38070
258,38080
258,38090
258,38100
258,38110
258,38230
258,39000
258,39520
258,39650
258,39660
258,39680
258,40980
258,41800
258,43100
258,43500
258,44360
258,44600
258,44680
258,44690
258,45300
258,45420
258,46340
258,46360
258,46370
258,46740
258,46770
258,47890
258,47920
258,48110
258,48240
258,48800
258,51010
258,57690
258,65070
258,65270
258,65730
258,65780
258,65790
258,70100
258,70110
258,70120
258,70200
258,70210
258,71000
258,71240
258,73010
258,73190
258,73210
258,80200
258,90200
258,91330
258,92900
258,95900
258,107410
258,108110
258,200230
258,200410
258,200550
258,201490
258,205190
258,205530
258,205610
258,205810
258,207790
258,208500
258,208520
258,208600
258,209610
258,211970
258,212010
258,212780
258,214130
258,214910
258,215390
258,215790
258,216260
258,217790
258,218040
258,220200
258,220260
258,221680
258,222140
258,223750
258,224000
258,224740
258,224900
258,225420
258,226580
258,226740
258,227060
258,227160
258,227300
258,227760
258,228380
258,229560
258,229600
258,230650
258,231020
258,231140
258,232010
258,232950
258,233210
258,233450
258,233720
258,234190
258,234630
258,236150
258,236790
258,238260
258,238890
258,239030
258,239820
258,240600
258,242130
258,242920
258,243450
258,244030
258,244050
258,244210
258,245470
258,245620
258,246090
258,246620
258,246900
258,247020
258,247870
258,248270
258,248370
258,248530
258,249360
258,249930
258,250460
258,250720
258,251020
258,251890
258,252050
258,252090
258,252250
258,252390
258,252530
258,252910
258,253770
258,254440
258,254590
258,254860
258,255220
258,255260
258,255710
258,255960
258,256330
258,256370
258,256390
258,257170
258,258760
258,258880
258,259450
258,259660
258,259890
258,259910
258,260930
258,262410
258,262750
258,262870
258,262900
258,263120
258,263280
258,263760
258,263940
258,265210
258,265810
258,265930
258,266090
258,266290
258,266390
258,266410
258,267600
258,267610
258,268890
258,269150
258,269170
258,269730
258,269950
258,270830
258,270850
258,270880
258,270950
258,271360
258,271370
258,271920
258,273030
258,273070
258,273600
258,273730
258,273740
258,273750
258,273760
258,273770
258,273790
258,273800
258,273820
258,273830
258,273840
258,273850
258,273860
258,273890
258,273940
258,274010
258,274960
258,274980
258,275080
258,275310
258,276220
258,276240
258,276300
258,276340
258,276360
258,276380
258,276430
258,277500
258,277630
258,277910
258,278440
258,278550
258,279140
258,279420
258,279990
258,280540
258,280720
258,281580
258,282400
258,282560
258,282620
258,282860
258,283160
258,283350
258,283560
258,283580
258,283600
258,283620
258,284100
258,284160
258,285110
258,285130
258,285310
258,285330
258,285380
258,285670
258,285740
258,286160
258,286280
258,286570
258,286730
258,286750
258,286790
258,287200
258,287220
258,287900
258,287980
258,288140
258,288650
258,288710
258,289090
258,289180
258,289340
258,289400
258,289480
258,289890
258,289930
258,289950
258,290020
258,290970
258,290990
258,291250
258,291450
258,291910
258,291930
258,292330
258,292420
258,293340
258,293520
258,293760
258,293920
258,293940
258,293960
258,294020
258,294730
258,294830
258,295990
258,296150
258,296210
258,296280
258,296770
258,297100
258,297330
258,297750
258,297760
258,297920
258,298220
258,298380
258,299090
258,299250
258,299500
258,300160
258,300610
258,300630
258,301120
258,301260
258,301320
258,301500
258,302060
258,302080
258,302290
258,302320
258,302440
258,302570
258,303530
258,303910
258,304350
258,304580
258,304730
258,304910
258,304950
258,305700
258,305840
258,305940
258,306200
258,306370
258,306480
258,306490
258,306630
258,306660
258,307190
258,307760
258,307770
258,307900
258,307920
258,307930
258,307960
258,307980
258,307990
258,308173
258,308270
258,310390
258,310470
258,310490
258,310560
258,310640
258,310880
258,311040
258,311080
258,311100
258,311840
258,311910
258,312310
258,312360
258,312980
258,313010
258,313160
258,313340
258,313620
258,313660
258,314000
258,314160
258,314240
258,314320
258,314520
258,314770
258,314950
258,314980
258,315060
258,315550
258,315660
258,316240
258,317080
258,318220
258,318260
258,319780
258,319830
258,319850
258,320090
258,320120
258,320300
258,320340
258,320840
258,321410
258,321450
258,321490
258,321660
258,322850
258,322930
258,322950
258,323780
258,324050
258,324090
258,324190
258,324310
258,325420
258,326590
258,326630
258,327000
258,327010
258,327380
258,327390
258,327400
258,327890
258,327950
258,328220
258,328310
258,328900
258,328920
258,328930
258,329610
258,329660
258,329670
258,329680
258,329860
258,330370
258,330460
258,330590
258,330620
258,330660
258,331880
258,331910
258,331920
258,332490
258,333100
258,333340
258,333540
258,334270
258,334850
258,334960
258,335050
258,335070
258,335310
258,336010
258,336150
258,336300
258,337220
258,337760
258,337820
258,337880
258,337970
258,338080
258,338090
258,338100
258,338590
258,338630
258,338800
258,338960
258,338980
258,339210
258,339790
258,340190
258,340200
258,340340
258,340860
258,341000
258,341640
258,341680
258,341700
258,341710
258,341720
258,341820
258,341930
258,342230
258,342500
258,342870
258,342910
258,342970
258,343070
258,343090
258,344160
258,344230
258,344340
258,344800
258,344810
258,344840
258,344850
258,344890
258,345010
258,345030
258,345580
258,345660
258,345750
258,346240
258,346420
258,346470
258,346610
258,346750
258,346810
258,347060
258,347170
258,347230
258,347250
258,347270
258,347580
258,347720
258,347790
258,348250
258,348290
258,348510
258,348570
258,348810
258,348820
258,349540
258,350090
258,350110
258,350220
258,350380
258,350500
258,350530
258,350540
258,350800
258,351050
258,351080
258,351910
258,351920
258,352050
258,352120
258,352140
258,352240
258,352550
258,352720
258,352740
258,353630
258,353890
258,354160
258,354600
258,354820
258,355060
258,355130
258,355230
258,355330
258,355910
258,355920
258,356180
258,356430
258,356770
258,357310
258,357670
258,357900
258,358070
258,358700
258,359220
258,359230
258,359370
258,359630
258,359650
258,359800
258,360450
258,360510
258,361190
258,361200
258,361280
258,361320
258,361370
258,361430
258,361930
258,362290
258,362620
258,362780
258,363150
258,363430
258,363530
258,363600
258,363620
258,363660
258,363980
258,364000
258,364380
258,364800
258,364810
258,364820
258,365140
258,365260
258,365450
258,365620
258,365800
258,365960
258,365980
258,366000
258,366290
258,366690
258,366910
258,366920
258,367220
258,367450
258,367700
258,367990
258,368220
258,368310
258,368600
258,368720
258,369080
258,369100
258,369290
258,369390
258,369460
258,370060
258,370090
258,370350
258,370540
258,370560
258,371190
258,371400
258,371520
258,371850
258,372160
258,372480
258,372950
258,373750
258,373800
258,373810
258,373820
258,374080
258,374120
258,374150
258,374380
258,374620
258,374640
258,375040
258,375180
258,375210
258,375250
258,375460
258,375530
258,375760
258,375910
258,375950
258,376150
258,376880
258,377060
258,377900
258,378110
258,378580
258,378800
258,378860
258,379530
258,380600
258,380950
258,381000
258,381120
258,381130
258,381750
258,383590
258,383620
258,384080
258,384180
258,384310
258,384550
258,384750
258,384840
258,384880
258,384890
258,384990
258,385130
258,385240
258,385400
258,385730
258,386290
258,386620
258,386690
258,386700
258,386930
258,386990
258,387370
258,387430
258,387850
258,388140
258,388360
258,388660
258,389220
258,389680
258,389690
258,389840
258,390220
258,390310
258,391040
258,391440
258,391520
258,391640
258,391820
258,392160
258,392330
258,392890
258,393350
258,393390
258,393430
258,393920
258,394490
258,395600
258,395850
258,395880
258,395930
258,396090
258,396260
258,396480
258,396680
258,396890
258,397180
258,397340
258,397720
258,398020
258,398170
258,398260
258,398640
258,398890
258,399230
258,399670
258,400350
258,400410
258,400800
258,400880
258,401690
258,402160
258,402190
258,402210
258,402300
258,402430
258,402560
258,402670
258,402750
258,402800
258,403010
258,403090
258,403100
258,403590
258,403880
258,403980
258,404030
258,404530
258,404640
258,404820
258,405240
258,405760
258,406290
258,406350
258,406780
258,407190
258,407710
258,408250
258,408740
258,408760
258,409130
258,409380
258,410340
258,410540
258,410550
258,410840
258,411310
258,411320
258,411620
258,411750
258,411820
258,412400
258,412440
258,412460
258,412880
258,413150
258,414120
258,414260
258,414330
258,414720
258,414870
258,414950
258,415200
258,415600
258,415950
258,416000
258,416030
258,416080
258,416090
258,416190
258,416210
258,416720
258,416760
258,416870
258,417200
258,418170
258,418250
258,419080
258,420000
258,420020
258,420380
258,420440
258,420520
258,421020
258,421890
258,422100
258,422130
258,422140
258,422270
258,422420
258,422900
258,422910
258,422920
258,423490
258,423580
258,423700
258,423770
258,423800
258,424100
258,426010
258,427040
258,427100
258,427470
258,427760
258,428350
258,428690
258,429050
258,429180
258,429520
258,429530
258,429830
258,430100
258,431180
258,431370
258,431390
258,431600
258,431640
258,432010
258,432020
258,432270
258,433130
258,433190
258,433650
258,433670
258,433890
258,434030
258,434090
258,434520
258,435490
258,435780
258,436230
258,436340
258,436400
258,436690
258,436820
258,436860
258,437080
258,437210
258,437400
258,437870
258,438430
258,438600
258,439340
258,439460
258,439720
258,439800
258,439960
258,440450
258,440650
258,441010
258,442120
258,442500
258,443260
258,444160
258,444650
258,444830
258,444950
258,445050
258,445770
258,446000
258,446010
258,446020
258,446450
258,446470
258,446480
258,446490
258,446770
258,446800
258,447020
258,447310
258,447690
258,448000
258,448240
258,448280
258,448480
258,448660
258,448670
258,448730
258,448940
258,450120
258,450150
258,450540
258,450570
258,450590
258,450600
258,450700
258,451080
258,451140
258,451340
258,451520
258,451660
258,451670
258,451950
258,451980
258,452000
258,452710
258,453090
258,453710
258,453750
258,453960
258,454060
258,454180
258,454220
258,454950
258,455490
258,455690
258,455700
258,455910
258,456420
258,456540
258,456780
258,457380
258,457420
258,457480
258,457530
258,457550
258,457690
258,457860
258,458330
258,458490
258,458630
258,458820
258,458830
258,458920
258,459020
258,459150
258,459440
258,459520
258,459540
258,459610
258,459630
258,459880
258,460230
258,460510
258,460580
258,461430
258,461620
258,461680
258,461780
258,462570
258,462580
258,462700
258,462730
258,462830
258,462940
258,463170
258,463530
258,463860
258,464020
258,464690
258,464850
258,465010
258,465090
258,465150
258,465660
258,465780
258,466210
258,466800
258,466860
258,467060
258,467400
258,467480
258,467520
258,468000
258,468240
258,468820
258,468920
258,469550
258,469610
258,469920
258,470600
258,470740
258,471170
258,471200
258,471380
258,471660
258,473670
258,473730
258,474980
258,475620
258,476430
258,476530
258,477180
258,477270
258,477750
258,477770
258,477900
258,479040
258,479100
258,479180
258,481190
258,481420
258,482210
258,482890
258,483770
258,484900
258,485080
258,485270
258,485350
258,485380
258,485420
258,485600
258,485800
258,485880
258,485890
258,485900
258,486230
258,486370
258,486440
258,486640
258,486940
258,487770
258,488210
258,488300
258,488310
258,488360
258,488550
258,489020
258,489370
258,489380
258,489460
258,489600
258,490250
258,490920
258,490930
258,490980
258,491090
258,491100
258,491280
258,491470
258,491520
258,491530
258,491700
258,491710
258,491790
258,492090
258,492160
258,492280
258,492710
258,493220
258,493340
258,493490
258,493780
258,493900
258,494050
258,494230
258,494350
258,494380
258,494670
258,494830
258,494850
258,495290
258,495300
258,495320
258,496180
258,496240
258,496360
258,496380
258,496630
258,496740
258,496750
258,497180
258,497260
258,497420
258,497430
258,497700
258,497720
258,498280
258,498570
258,498600
258,498940
258,499070
258,499610
258,499620
258,500170
258,500480
258,500660
258,501080
258,501090
258,501110
258,501120
258,501190
258,501220
258,501320
258,501440
258,502410
258,502420
258,502430
258,502440
258,502450
258,502710
258,502770
258,502810
258,503010
258,503150
258,503290
258,503370
258,503560
258,503770
258,503940
258,503950
258,504100
258,504210
258,504280
258,504310
258,504560
258,504770
258,504810
258,505120
258,505140
258,505220
258,505730
258,505750
258,506140
258,506280
258,506590
258,506960
258,507050
258,507080
258,507210
258,507300
258,507340
258,507440
258,508230
258,508440
258,508580
258,508600
258,508670
258,508680
258,509130
258,509290
258,509360
258,509450
258,509610
258,509770
258,509990
258,510110
258,510130
258,510320
258,510510
258,510740
258,510850
258,511430
258,511790
258,512250
258,513240
258,513330
258,513480
258,513530
258,514010
258,514090
258,514160
258,514170
258,514180
258,514290
258,514350
258,514500
258,514670
258,515020
258,515180
258,515220
258,515260
258,515470
258,516460
258,516570
258,516680
258,516750
258,516950
258,517020
258,517110
258,517160
258,517270
258,517300
258,517500
258,517790
258,517810
258,517990
258,518040
258,518130
258,518150
258,518720
258,518920
258,520010
258,520270
258,520520
258,520810
258,520850
258,520930
258,520940
258,521090
258,521150
258,521300
258,521800
258,521830
258,522300
258,522570
258,522960
258,523000
258,523030
258,523170
258,523640
258,523710
258,523780
258,525080
258,525530
258,525610
258,525680
258,525700
258,525870
258,525920
258,526090
258,526450
258,526680
258,526740
258,527100
258,527160
258,527250
258,527310
258,527450
258,527540
258,527730
258,527890
258,527920
258,527930
258,528190
258,528860
258,528900
258,529020
258,529040
258,529060
258,529480
258,529670
258,530070
258,530120
258,530540
258,531680
258,532120
258,532260
258,532270
258,532690
258,532740
258,533480
258,533770
258,533850
258,533920
258,534350
258,534370
258,534460
258,534480
258,534910
258,535150
258,535190
258,535280
258,535460
258,535490
258,535700
258,535910
258,535930
258,536370
258,536510
258,536660
258,536750
258,536890
258,537060
258,537170
258,537520
258,537540
258,537590
258,537740
258,537800
258,538040
258,538060
258,538810
258,538990
258,539050
258,539090
258,539440
258,540180
258,540500
258,540740
258,541210
258,541270
258,542200
258,542210
258,542340
258,542550
258,542570
258,542650
258,542750
258,543030
258,543140
258,543280
258,543580
258,543950
258,544390
258,544440
258,544480
258,544530
258,544550
258,545130
258,545330
258,545690
258,545830
258,545920
258,545930
258,545940
258,545960
258,546040
258,546070
258,546240
258,546350
258,546490
258,546780
258,546820
258,547040
258,547440
258,547590
258,547850
258,547900
258,547910
258,549080
258,549240
258,549400
258,549740
258,549770
258,550010
258,550160
258,550520
258,550870
258,550930
258,551500
258,551650
258,551690
258,551930
258,552080
258,552120
258,552130
258,552240
258,552550
258,552920
258,553050
258,553100
258,553290
258,553470
258,553520
258,553590
258,553610
258,553630
258,553880
258,554140
258,554510
258,554680
258,554750
258,555050
258,555060
258,555080
258,555170
258,555230
258,555510
258,556070
258,556300
258,556340
258,556680
258,556860
258,557240
258,557330
258,557780
258,558660
258,558740
258,558870
258,559010
258,559910
258,560340
258,560350
258,560370
258,560870
258,560930
258,560970
258,561340
258,561590
258,561600
258,561610
258,562420
258,562760
258,562800
258,563360
258,563390
258,563520
258,563610
258,563750
258,564010
258,564230
258,564520
258,564530
258,564950
258,565030
258,565910
258,566550
258,567200
258,567680
258,567750
258,568020
258,568220
258,568300
258,568750
258,568780
258,569010
258,569200
258,569340
258,570420
258,570790
258,571050
258,571230
258,571430
258,571500
258,572020
258,572130
258,572160
258,573090
258,573270
258,573490
258,573550
258,573680
258,573710
258,573720
258,573760
258,574760
258,574920
258,575110
258,575210
258,575330
258,575400
258,575430
258,575570
258,575690
258,575990
258,576030
258,576260
258,576320
258,576590
258,576620
258,576720
258,577230
258,577270
258,577290
258,577390
258,577670
258,577850
258,578010
258,578880
258,579020
258,579050
258,579110
258,579130
258,579720
258,580170
258,580410
258,580520
258,580720
258,580910
258,581060
258,581590
258,581650
258,581740
258,582200
258,582210
258,582270
258,582390
258,582550
258,583040
258,583500
258,583530
258,583740
258,584100
258,584280
258,584370
258,584880
258,584940
258,585080
258,585900
258,586100
258,586460
258,586770
258,587290
258,587330
258,587440
258,587450
258,587470
258,587580
258,587730
258,588030
258,588050
258,588120
258,588160
258,588190
258,588290
258,588410
258,588620
258,588690
258,588950
258,588980
258,589110
258,589240
258,589250
258,589280
258,590250
258,590530
258,590660
258,591000
258,591360
258,591370
258,591380
258,591460
258,591680
258,591910
258,591920
258,592030
258,592550
258,592730
258,593210
258,593400
258,593490
258,594040
258,594350
258,594550
258,595130
258,595320
258,595420
258,595460
258,595960
258,596640
258,596950
258,597020
258,597030
258,597920
258,598240
258,598330
258,598720
258,598940
258,598960
258,598980
258,598990
258,599000
258,599010
258,599070
258,599460
258,599600
258,599670
258,599750
258,600100
258,600260
258,600280
258,600420
258,600480
258,600600
258,601170
258,601500
258,601760
258,601990
258,602010
258,602090
258,602630
258,602860
258,602890
258,602970
258,603550
258,603630
258,603940
258,604010
258,604630
258,605230
258,605310
258,605740
258,605760
258,605990
258,606800
258,606850
258,607120
258,607590
258,607660
258,607720
258,607770
258,607860
258,608370
258,608660
258,608760
258,608830
258,608990
258,609010
258,610260
258,610660
258,610680
258,610810
258,611040
258,611060
258,611090
258,611720
258,611800
258,612030
258,612050
258,612310
258,612470
258,612720
258,612840
258,613100
258,613270
258,613330
258,613670
258,613850
258,613860
258,613880
258,614130
258,614530
258,614830
258,614970
258,615330
258,615460
258,615630
258,615650
258,615910
258,616560
258,616660
258,617600
258,617610
258,617680
258,617700
258,619000
258,619140
258,619150
258,619210
258,619290
258,619330
258,619550
258,619590
258,619810
258,620140
258,620190
258,620570
258,620800
258,621060
258,621220
258,621830
258,622060
258,622300
258,622420
258,622440
258,622720
258,623050
258,623380
258,623570
258,623860
258,624060
258,624080
258,624090
258,624120
258,624430
258,624610
258,625180
258,625430
258,625700
258,626010
258,626160
258,626570
258,626610
258,627620
258,628180
258,628530
258,628890
258,629040
258,629380
258,629970
258,630020
258,630080
258,630360
258,631540
258,632040
258,632080
258,632300
258,633060
258,633320
258,634060
258,634160
258,634230
258,635040
258,635190
258,635430
258,636460
258,636590
258,636740
258,636930
258,636970
258,637960
258,638000
258,638070
258,638110
258,638200
258,639130
258,639270
258,639300
258,639960
258,640800
258,641590
258,641780
258,642070
258,642660
258,642730
258,643820
258,643950
258,644400
258,644610
258,644660
258,644680
258,644710
258,644760
258,645260
258,645340
258,645460
258,645500
258,645630
258,646150
258,646270
258,646310
258,646350
258,646440
258,646680
258,647840
258,647980
258,647990
258,648190
258,648890
258,649040
258,649300
258,649740
258,649790
258,649810
258,649880
258,650110
258,650220
258,650350
258,651080
258,651090
258,652480
258,652520
258,652540
258,652660
258,653050
258,653930
258,653970
258,654390
258,654650
258,654940
258,654990
258,655430
258,655440
258,655790
258,656060
258,656200
258,656300
258,656490
258,656510
258,656530
258,656560
258,656790
258,657050
258,657120
258,657200
258,657240
258,657410
258,657470
258,658060
258,658390
258,658400
258,658490
258,658570
258,658600
258,658660
258,658700
258,658850
258,659090
258,659130
258,659540
258,660120
258,660160
258,660170
258,660520
258,661230
258,661390
258,661650
258,661690
258,662400
258,662500
258,662700
258,662950
258,663060
258,663100
258,663190
258,663200
258,663250
258,664000
258,664120
258,664250
258,664320
258,664430
258,664440
258,664780
258,665080
258,665160
258,665210
258,665330
258,665370
258,665730
258,665960
258,666090
258,666100
258,666340
258,666570
258,666610
258,667130
258,667520
258,667530
258,667770
258,667780
258,667820
258,667840
258,667970
258,668010
258,668200
258,668220
258,668430
258,668770
258,668890
258,669320
258,670020
258,670290
258,670500
258,670910
258,671170
258,671240
258,671620
258,671720
258,671740
258,672260
258,672570
258,672630
258,672710
258,672860
258,673210
258,673540
258,673570
258,673580
258,673600
258,673610
258,673620
258,673870
258,673950
258,673970
258,674370
258,674570
258,674860
258,675010
258,675170
258,675640
258,675730
258,675890
258,676550
258,676660
258,676690
258,677010
258,677080
258,677450
258,677780
258,677820
258,678060
258,678100
258,678200
258,678310
258,678470
258,678820
258,678890
258,679260
258,679620
258,679750
258,679770
258,680310
258,680350
258,680560
258,680640
258,680860
258,680950
258,681030
258,681330
258,681360
258,681750
258,681760
258,681920
258,681950
258,682160
258,682340
258,683220
258,683690
258,683770
258,683900
258,684040
258,684130
258,684270
258,684410
258,684580
258,685950
258,686260
258,686440
258,686680
258,686900
258,686950
258,687390
258,687650
258,687730
258,687870
258,688020
258,688050
258,688060
258,688420
258,688630
258,689090
258,689170
258,689210
258,689600
258,689620
258,689750
258,690580
258,690790
258,691730
258,691770
258,691980
258,691990
258,692030
258,692170
258,692260
258,693700
258,693810
258,694130
258,694440
258,694790
258,695110
258,695290
258,695490
258,695590
258,695600
258,696140
258,696160
258,696250
258,696370
258,696430
258,696470
258,696760
258,696840
258,697580
258,697800
258,698260
258,698500
258,698620
258,698830
258,698910
258,699080
258,699240
258,699770
258,699940
258,699970
258,699990
258,700480
258,700560
258,700990
258,701100
258,701460
258,702030
258,702430
258,703030
258,703430
258,703510
258,703760
258,703800
258,703950
258,704030
258,704230
258,704300
258,704510
258,704640
258,704830
258,704850
258,705090
258,705150
258,705260
258,705380
258,705400
258,705500
258,706030
258,706330
258,707380
258,707750
258,707770
258,707860
258,708340
258,708640
258,708820
258,708930
258,709020
258,709250
258,709280
258,709370
258,709430
258,709770
258,709780
258,709880
258,710280
258,710640
258,710760
258,710940
258,710990
258,711210
258,711570
258,711750
258,711770
258,712730
258,712970
258,713170
258,713230
258,713460
258,713500
258,713600
258,713780
258,714910
258,715050
258,715520
258,715760
258,716490
258,717370
258,717850
258,718240
258,718410
258,718650
258,718710
258,718990
258,719310
258,719320
258,719590
258,719600
258,719890
258,719970
258,720040
258,720060
258,720270
258,720510
258,721190
258,721480
258,722190
258,722330
258,722540
258,722660
258,722670
258,723100
258,723450
258,723510
258,723890
258,724250
258,724310
258,724510
258,724580
258,724630
258,724640
258,725120
258,725320
258,725920
258,725960
258,726060
258,726520
258,726580
258,726620
258,726830
258,726840
258,727180
258,727570
258,727640
258,727900
258,727910
258,728070
258,729530
258,730120
258,730220
258,730280
258,730410
258,730840
258,730870
258,731120
258,731790
258,731920
258,731930
258,732030
258,732240
258,732480
258,732950
258,733740
258,733790
258,733840
258,733990
258,734330
258,734350
258,734570
258,734870
258,735240
258,735280
258,735350
258,735810
258,736190
258,736400
258,736920
258,737260
258,737600
258,737800
258,737840
258,737880
258,738290
258,738350
258,738550
258,738610
258,738760
258,739240
258,739690
258,739730
258,739960
258,740110
258,740220
258,740730
258,741260
258,741430
258,741490
258,742030
258,742220
258,742230
258,743000
258,744260
258,744450
258,744890
258,745120
258,745530
258,745630
258,745940
258,745960
258,745970
258,746240
258,746400
258,746430
258,746560
258,746620
258,746890
258,747230
258,747240
258,747260
258,747310
258,747700
258,747850
258,747910
258,748150
258,748300
258,748420
258,748460
258,748540
