CATEGORY_ID,VIDEOGAME_ID
21,691980
21,692030
21,692100
21,692170
21,692200
21,692310
21,692590
21,692610
21,692690
21,692920
21,692930
21,693030
21,693090
21,693180
21,693250
21,693310
21,693320
21,693360
21,693430
21,693650
21,693670
21,693700
21,693750
21,693790
21,693830
21,693880
21,693890
21,693960
21,694090
21,694140
21,694160
21,694370
21,694480
21,694490
21,694670
21,694830
21,694930
21,694950
21,694960
21,694980
21,695100
21,695110
21,695290
21,695360
21,695420
21,695450
21,695460
21,695510
21,695560
21,695590
21,695600
21,695630
21,695650
21,695910
21,695920
21,695970
21,695980
21,696060
21,696140
21,696170
21,696180
21,696250
21,696310
21,696360
21,696400
21,696410
21,696460
21,696480
21,696560
21,696590
21,696760
21,696930
21,696940
21,697130
21,697370
21,697490
21,697610
21,697650
21,697660
21,697710
21,697850
21,697870
21,697910
21,697930
21,698040
21,698050
21,698110
21,698300
21,698320
21,698330
21,698450
21,698540
21,698590
21,698640
21,698650
21,698710
21,698720
21,698740
21,698770
21,698790
21,698830
21,698870
21,698980
21,699010
21,699080
21,699100
21,699150
21,699180
21,699230
21,699240
21,699460
21,699480
21,699550
21,699570
21,699590
21,699600
21,699670
21,699700
21,699740
21,699750
21,699770
21,699780
21,699820
21,699850
21,699870
21,699920
21,699940
21,699990
21,700160
21,700170
21,700270
21,700330
21,700400
21,700440
21,700460
21,700480
21,700510
21,700520
21,700560
21,700610
21,700660
21,700770
21,700780
21,700830
21,700920
21,701040
21,701160
21,701280
21,701290
21,701440
21,701470
21,701540
21,701720
21,701730
21,701740
21,701760
21,701810
21,701860
21,701880
21,701890
21,701910
21,701930
21,702080
21,702110
21,702120
21,702150
21,702180
21,702200
21,702300
21,702310
21,702320
21,702670
21,702810
21,702820
21,702890
21,702910
21,702940
21,703040
21,703050
21,703120
21,703210
21,703250
21,703500
21,703530
21,703600
21,703620
21,703630
21,703700
21,703720
21,703760
21,703840
21,703870
21,703880
21,703920
21,703950
21,704040
21,704190
21,704200
21,704230
21,704270
21,704310
21,704350
21,704360
21,704440
21,704470
21,704640
21,704660
21,704670
21,704680
21,704690
21,704760
21,704830
21,704840
21,704850
21,704860
21,704880
21,704940
21,704990
21,705020
21,705050
21,705070
21,705090
21,705120
21,705210
21,705240
21,705250
21,705260
21,705290
21,705300
21,705380
21,705400
21,705420
21,705430
21,705450
21,705500
21,705530
21,705610
21,705620
21,705640
21,705670
21,705710
21,705740
21,705750
21,705780
21,706020
21,706030
21,706130
21,706210
21,706270
21,706280
21,706320
21,706330
21,706350
21,706370
21,706380
21,706390
21,706490
21,706510
21,706710
21,706880
21,706920
21,706960
21,707000
21,707010
21,707060
21,707230
21,707300
21,707320
21,707350
21,707370
21,707380
21,707470
21,707590
21,707720
21,707870
21,707920
21,707960
21,708140
21,708150
21,708260
21,708300
21,708310
21,708340
21,708430
21,708580
21,708640
21,708680
21,708760
21,708780
21,708790
21,708820
21,708850
21,708920
21,708940
21,708950
21,708970
21,709050
21,709140
21,709190
21,709290
21,709400
21,709410
21,709430
21,709440
21,709470
21,709560
21,709620
21,709700
21,709720
21,709750
21,709770
21,709780
21,709790
21,709840
21,709870
21,709880
21,709890
21,710030
21,710070
21,710110
21,710120
21,710160
21,710190
21,710270
21,710470
21,710480
21,710520
21,710550
21,710610
21,710690
21,710760
21,710780
21,710820
21,710880
21,710970
21,711050
21,711070
21,711080
21,711090
21,711100
21,711110
21,711130
21,711240
21,711320
21,711330
21,711350
21,711450
21,711480
21,711550
21,711560
21,711640
21,711660
21,711690
21,711710
21,711750
21,711810
21,711920
21,711930
21,712000
21,712010
21,712090
21,712100
21,712150
21,712180
21,712240
21,712380
21,712530
21,712650
21,712730
21,712790
21,712870
21,712890
21,712970
21,712980
21,713030
21,713050
21,713080
21,713090
21,713160
21,713170
21,713180
21,713220
21,713260
21,713380
21,713390
21,713420
21,713430
21,713450
21,713610
21,713650
21,713680
21,713780
21,713840
21,713940
21,713980
21,714010
21,714020
21,714080
21,714240
21,714250
21,714280
21,714290
21,714370
21,714640
21,714730
21,714800
21,714840
21,714880
21,715010
21,715050
21,715060
21,715210
21,715290
21,715310
21,715430
21,715440
21,715470
21,715510
21,715520
21,715560
21,715650
21,715660
21,715690
21,715720
21,715760
21,715840
21,715980
21,715990
21,716010
21,716070
21,716090
21,716100
21,716190
21,716230
21,716240
21,716250
21,716330
21,716340
21,716370
21,716400
21,716480
21,716490
21,716600
21,716630
21,716640
21,716650
21,716680
21,716750
21,716760
21,716770
21,717020
21,717060
21,717070
21,717120
21,717190
21,717310
21,717380
21,717450
21,717610
21,717640
21,717760
21,717780
21,717820
21,717850
21,717940
21,717950
21,717960
21,717980
21,717990
21,718010
21,718080
21,718090
21,718120
21,718180
21,718200
21,718220
21,718270
21,718320
21,718330
21,718370
21,718410
21,718490
21,718500
21,718560
21,718590
21,718650
21,718660
21,718670
21,718720
21,718730
21,718910
21,718920
21,718960
21,719080
21,719090
21,719120
21,719130
21,719210
21,719280
21,719370
21,719410
21,719460
21,719470
21,719550
21,719640
21,719660
21,719730
21,719750
21,719800
21,720030
21,720150
21,720200
21,720250
21,720280
21,720320
21,720480
21,720630
21,720670
21,720730
21,720940
21,721350
21,721380
21,721390
21,721430
21,721470
21,721480
21,721760
21,721950
21,722020
21,722040
21,722080
21,722180
21,722210
21,722250
21,722330
21,722370
21,722580
21,722600
21,722660
21,722670
21,722680
21,722730
21,722760
21,722870
21,722890
21,722910
21,722960
21,722990
21,723090
21,723110
21,723270
21,723350
21,723450
21,723600
21,723610
21,723760
21,723780
21,723820
21,723890
21,723930
21,724110
21,724120
21,724130
21,724250
21,724280
21,724390
21,724430
21,724470
21,724490
21,724510
21,724600
21,724640
21,724710
21,724740
21,724760
21,725080
21,725110
21,725120
21,725140
21,725170
21,725340
21,725370
21,725380
21,725430
21,725490
21,725540
21,725660
21,725780
21,725910
21,725970
21,726020
21,726030
21,726070
21,726120
21,726230
21,726250
21,726260
21,726300
21,726320
21,726330
21,726340
21,726390
21,726500
21,726510
21,726590
21,726600
21,726610
21,726710
21,726760
21,726800
21,726820
21,726830
21,726840
21,726910
21,726950
21,727020
21,727070
21,727100
21,727150
21,727180
21,727190
21,727200
21,727220
21,727290
21,727340
21,727420
21,727460
21,727480
21,727510
21,727530
21,727540
21,727550
21,727560
21,727570
21,727730
21,727760
21,727830
21,727850
21,727860
21,727970
21,728050
21,728070
21,728240
21,728420
21,728440
21,728630
21,728670
21,728730
21,728870
21,728880
21,728950
21,728990
21,729030
21,729040
21,729060
21,729090
21,729220
21,729330
21,729370
21,729390
21,729460
21,729530
21,729570
21,729580
21,729660
21,729670
21,729720
21,729740
21,729980
21,729990
21,730050
21,730220
21,730240
21,730290
21,730300
21,730310
21,730410
21,730670
21,730690
21,730710
21,730760
21,730920
21,731120
21,731190
21,731230
21,731410
21,731420
21,731430
21,731490
21,731500
21,731510
21,731520
21,731670
21,731790
21,731820
21,731860
21,731880
21,731920
21,731930
21,731940
21,732000
21,732030
21,732090
21,732160
21,732240
21,732360
21,732370
21,732430
21,732520
21,732550
21,732670
21,732800
21,732810
21,732870
21,733030
21,733040
21,733050
21,733070
21,733180
21,733250
21,733300
21,733340
21,733430
21,733460
21,733500
21,733510
21,733520
21,733530
21,733540
21,733570
21,733650
21,733740
21,733750
21,733790
21,733910
21,733990
21,734120
21,734350
21,734440
21,734450
21,734490
21,734540
21,734730
21,734750
21,734870
21,734890
21,734910
21,734920
21,735060
21,735260
21,735280
21,735350
21,735410
21,735450
21,735500
21,735540
21,735550
21,735570
21,735580
21,735660
21,735700
21,735850
21,736110
21,736190
21,736200
21,736260
21,736390
21,736430
21,736570
21,736810
21,736840
21,736850
21,736860
21,736930
21,737260
21,737280
21,737380
21,737390
21,737530
21,737600
21,737690
21,737710
21,737800
21,737810
21,737830
21,737870
21,737890
21,737930
21,738000
21,738020
21,738130
21,738210
21,738480
21,738500
21,738520
21,738530
21,738540
21,738550
21,738560
21,738600
21,738610
21,738620
21,738650
21,738720
21,738730
21,738760
21,738860
21,738880
21,738920
21,739050
21,739100
21,739170
21,739180
21,739190
21,739210
21,739220
21,739240
21,739290
21,739350
21,739360
21,739410
21,739690
21,739780
21,739850
21,739890
21,739950
21,739980
21,740070
21,740080
21,740090
21,740150
21,740170
21,740200
21,740230
21,740240
21,740280
21,740290
21,740320
21,740400
21,740410
21,740520
21,740550
21,740560
21,740570
21,740600
21,740790
21,740810
21,740990
21,741100
21,741250
21,741260
21,741450
21,741500
21,741510
21,741620
21,741630
21,741650
21,741670
21,741820
21,741990
21,742010
21,742120
21,742150
21,742170
21,742230
21,742250
21,742300
21,742340
21,742380
21,742460
21,742480
21,742500
21,742540
21,742630
21,743070
21,743100
21,743110
21,743190
21,743230
21,743330
21,743340
21,743360
21,743390
21,743410
21,743420
21,743450
21,743480
21,743640
21,743660
21,743890
21,743900
21,744040
21,744050
21,744060
21,744170
21,744190
21,744240
21,744420
21,744430
21,744590
21,744940
21,745000
21,745030
21,745090
21,745130
21,745250
21,745280
21,745330
21,745370
21,745380
21,745400
21,745500
21,745510
21,745560
21,745650
21,745670
21,745720
21,745740
21,745810
21,745890
21,745930
21,745940
21,745950
21,745960
21,745970
21,746000
21,746020
21,746090
21,746140
21,746240
21,746350
21,746400
21,746410
21,746500
21,746570
21,746620
21,746660
21,746680
21,746710
21,746840
21,746880
21,746900
21,746930
21,746940
21,747050
21,747090
21,747200
21,747310
21,747320
21,747340
21,747360
21,747470
21,747540
21,747590
21,747620
21,747650
21,747730
21,747750
21,747770
21,747810
21,747850
21,747910
21,747990
21,748010
21,748050
21,748110
21,748150
21,748300
21,748360
21,748430
21,748480
21,748490
21,748610
21,748650
21,748800
21,748820
21,748830
21,748880
21,748890
21,748930
21,748970
21,748990
21,749110
21,749220
21,749250
21,749270
21,749340
21,749410
21,749470
21,749560
21,749570
21,749670
21,749700
21,749710
21,749830
21,749840
21,749850
21,749860
21,749880
21,749890
21,749920
21,749990
21,750020
21,750040
21,750070
21,750080
21,750330
21,750420
21,750450
21,750460
21,750500
21,750620
21,750660
21,750740
21,750770
21,750780
21,750900
21,750920
21,750930
21,750960
21,751200
21,751250
21,751260
21,751280
21,751340
21,751400
21,751500
21,751530
21,751540
21,751640
21,751670
21,751690
21,751780
21,751950
21,751970
21,752000
21,752020
21,752300
21,752310
21,752380
21,752430
21,752470
21,752500
21,752560
21,752570
21,752600
21,752700
21,752710
21,752770
21,752790
21,752800
21,752810
21,752830
21,753100
21,753110
21,753220
21,753230
21,753270
21,753380
21,753420
21,753440
21,753560
21,753660
21,753900
21,753920
21,753930
21,753980
21,754020
21,754110
21,754120
21,754230
21,754270
21,754330
21,754340
21,754460
21,754480
21,754510
21,754520
21,754540
21,754800
21,754810
21,754830
21,754850
21,755140
21,755340
21,755350
21,755470
21,755490
21,755500
21,755520
21,755560
21,755570
21,755590
21,755670
21,755800
21,755830
21,755890
21,755920
21,755950
21,755980
21,756100
21,756190
21,756200
21,756230
21,756240
21,756260
21,756320
21,756340
21,756380
21,756440
21,756490
21,756500
21,756560
21,756590
21,756630
21,756700
21,756740
21,756790
21,756860
21,756870
21,756880
21,757080
21,757130
21,757180
21,757190
21,757230
21,757300
21,757330
21,757350
21,757400
21,757450
21,757540
21,757600
21,757720
21,757860
21,757870
21,757910
21,758020
21,758050
21,758070
21,758080
21,758100
21,758150
21,758170
21,758190
21,758220
21,758320
21,758330
21,758370
21,758400
21,758410
21,758470
21,758500
21,758530
21,758570
21,758660
21,758700
21,758790
21,758880
21,758920
21,758980
21,759000
21,759010
21,759160
21,759220
21,759260
21,759460
21,759500
21,759540
21,759640
21,759650
21,759740
21,759830
21,759850
21,759920
21,759940
21,759980
21,760010
21,760030
21,760050
21,760060
21,760080
21,760320
21,760330
21,760350
21,760360
21,760460
21,760490
21,760510
21,760550
21,760560
21,760580
21,760620
21,760800
21,760880
21,760890
21,761030
21,761040
21,761070
21,761100
21,761110
21,761130
21,761150
21,761220
21,761280
21,761330
21,761440
21,761460
21,761480
21,761570
21,761600
21,761620
21,761630
21,761660
21,761670
21,761700
21,761760
21,761790
21,761880
21,761890
21,761910
21,762030
21,762080
21,762110
21,762120
21,762190
21,762360
21,762480
21,762490
21,762500
21,762520
21,762590
21,762610
21,762630
21,762650
21,762670
21,762860
21,762950
21,763010
21,763050
21,763070
21,763090
21,763210
21,763250
21,763290
21,763350
21,763360
21,763400
21,763520
21,763540
21,763610
21,763730
21,763740
21,763750
21,763760
21,763770
21,763870
21,763930
21,763950
21,764090
21,764180
21,764280
21,764300
21,764370
21,764430
21,764470
21,764490
21,764500
21,764510
21,764560
21,764580
21,764590
21,764720
21,764790
21,764830
21,764870
21,764970
21,765030
21,765060
21,765140
21,765170
21,765200
21,765300
21,765400
21,765410
21,765470
21,765490
21,765530
21,765590
21,765640
21,765730
21,765870
21,765880
21,765940
21,766280
21,766320
21,766430
21,766500
21,766560
21,766570
21,766630
21,766730
21,766780
21,766920
21,766940
21,767030
21,767050
21,767170
21,767200
21,767390
21,767590
21,767840
21,768290
21,768300
21,768310
21,768590
21,768640
21,768750
21,768840
21,769020
21,769080
21,769110
21,769200
21,769320
21,769360
21,769410
21,769440
21,769580
21,769730
21,769840
21,769910
21,769920
21,769970
21,769980
21,770050
21,770100
21,770110
21,770120
21,770160
21,770270
21,770370
21,770380
21,770400
21,770410
21,770440
21,770520
21,770600
21,770630
21,770660
21,770690
21,770810
21,770820
21,770850
21,771010
21,771100
21,771340
21,771350
21,771370
21,771380
21,771410
21,771530
21,771540
21,771610
21,771680
21,771690
21,771710
21,771840
21,771860
21,771950
21,772060
21,772070
21,772080
21,772290
21,772320
21,772430
21,772440
21,772470
21,772480
21,772600
21,772610
21,772670
21,772700
21,772730
21,772740
21,772750
21,772990
21,773010
21,773090
21,773120
21,773130
21,773170
21,773330
21,773390
21,773430
21,773440
21,773580
21,773620
21,773640
21,773650
21,773660
21,773670
21,773710
21,774091
21,774121
21,774191
21,774261
21,774331
21,774351
21,774401
21,774411
21,774441
21,774451
21,774461
21,774511
21,774531
21,774551
21,774561
21,774781
21,774811
21,774861
21,774891
21,774911
21,775200
21,775320
21,775460
21,775490
21,775520
21,775530
21,775570
21,775690
21,775720
21,775730
21,775760
21,775900
21,775910
21,775960
21,776000
21,776020
21,776100
21,776160
21,776190
21,776340
21,776360
21,776370
21,776490
21,776510
21,776540
21,776550
21,776610
21,776670
21,776720
21,776740
21,776790
21,776820
21,776890
21,776960
21,777000
21,777020
21,777050
21,777090
21,777130
21,777160
21,777200
21,777240
21,777250
21,777340
21,777380
21,777400
21,777420
21,777430
21,777560
21,777580
21,777640
21,777730
21,777760
21,777770
21,777790
21,777820
21,777850
21,777870
21,777880
21,777900
21,778000
21,778030
21,778050
21,778110
21,778120
21,778150
21,778230
21,778330
21,778340
21,778360
21,778390
21,778400
21,778410
21,778540
21,778570
21,778610
21,778700
21,778760
21,778770
21,778840
21,778860
21,778930
21,779140
21,779190
21,779330
21,779360
21,779390
21,779420
21,779570
21,779580
21,779620
21,779640
21,779700
21,779730
21,779760
21,779780
21,779790
21,779850
21,779870
21,779960
21,779990
21,780000
21,780100
21,780210
21,780230
21,780260
21,780280
21,780320
21,780350
21,780390
21,780500
21,780580
21,780630
21,780740
21,780750
21,780760
21,780800
21,781000
21,781100
21,781110
21,781440
21,781480
21,781490
21,781520
21,781560
21,781610
21,781630
21,781650
21,781670
21,781680
21,781760
21,781800
21,781810
21,781820
21,781890
21,781930
21,781950
21,781990
21,782050
21,782100
21,782120
21,782130
21,782140
21,782180
21,782190
21,782280
21,782340
21,782460
21,782570
21,782650
21,782690
21,783050
21,783060
21,783200
21,783220
21,783250
21,783270
21,783310
21,783420
21,783440
21,783450
21,783470
21,783590
21,783600
21,783790
21,783810
21,783890
21,783940
21,784100
21,784130
21,784180
21,784940
21,784950
21,785100
21,785110
21,785130
21,785590
21,785610
21,785640
21,785660
21,785670
21,785680
21,785690
21,785740
21,785780
21,785840
21,785850
21,785870
21,785880
21,785890
21,785960
21,786170
21,786180
21,786290
21,786330
21,786340
21,786390
21,786410
21,786450
21,786490
21,786560
21,786580
21,786630
21,786650
21,786670
21,786710
21,786720
21,786750
21,786800
21,786820
21,786910
21,786940
21,786980
21,786990
21,787040
21,787100
21,787110
21,787200
21,787220
21,787240
21,787390
21,787400
21,787420
21,787440
21,787450
21,787480
21,787550
21,787570
21,787650
21,787690
21,787710
21,787720
21,787740
21,787780
21,787790
21,787860
21,787970
21,788120
21,788190
21,788200
21,788210
21,788270
21,788320
21,788330
21,788380
21,788480
21,788500
21,788510
21,788630
21,788690
21,788700
21,788760
21,788930
21,788970
21,789090
21,789110
21,789120
21,789200
21,789210
21,789220
21,789240
21,789260
21,789280
21,789510
21,789600
21,789730
21,789750
21,789760
21,789880
21,789890
21,789900
21,789910
21,789930
21,789950
21,790020
21,790060
21,790130
21,790160
21,790260
21,790290
21,790350
21,790390
21,790450
21,790540
21,790630
21,790750
21,790810
21,790820
21,790840
21,790850
21,790860
21,790960
21,791000
21,791160
21,791180
21,791290
21,791320
21,791330
21,791370
21,791470
21,791490
21,791500
21,791540
21,791600
21,791700
21,791750
21,791760
21,791800
21,791950
21,791970
21,792000
21,792030
21,792060
21,792100
21,792160
21,792190
21,792340
21,792350
21,792370
21,792410
21,792560
21,792570
21,792640
21,792650
21,792670
21,792720
21,792760
21,792800
21,792850
21,792860
21,792880
21,792930
21,792970
21,793000
21,793180
21,793200
21,793220
21,793240
21,793350
21,793360
21,793450
21,793480
21,793490
21,793600
21,793630
21,793640
21,793690
21,793700
21,793710
21,793740
21,793760
21,793940
21,793970
21,793990
21,794030
21,794050
21,794180
21,794190
21,794260
21,794300
21,794530
21,794550
21,794570
21,794580
21,794600
21,794630
21,794640
21,794740
21,794760
21,794800
21,794810
21,794820
21,794910
21,794940
21,794950
21,795030
21,795040
21,795050
21,795100
21,795110
21,795140
21,795160
21,795220
21,795230
21,795320
21,795480
21,795510
21,795530
21,795550
21,795570
21,795610
21,795680
21,795910
21,796030
21,796130
21,796290
21,796360
21,796370
21,796380
21,796500
21,796510
21,796580
21,796640
21,796650
21,796770
21,796780
21,796790
21,796840
21,796900
21,796920
21,796940
21,796980
21,797060
21,797090
21,797390
21,797410
21,797570
21,797610
21,797620
21,797640
21,798140
21,798190
21,798200
21,798240
21,798260
21,798270
21,798280
21,798290
21,798330
21,798370
21,798380
21,798560
21,798650
21,798720
21,798730
21,798790
21,798830
21,798960
21,799070
21,799080
21,799110
21,799180
21,799240
21,799260
21,799590
21,799610
21,799730
21,799800
21,799810
21,799840
21,799870
21,800030
21,800050
21,800110
21,800180
21,800190
21,800200
21,800230
21,800240
21,800270
21,800310
21,800320
21,800330
21,800520
21,800560
21,800580
21,800620
21,800640
21,800660
21,800690
21,800720
21,800910
21,800930
21,801020
21,801040
21,801060
21,801160
21,801200
21,801290
21,801340
21,801380
21,801490
21,801500
21,801510
21,801630
21,801780
21,801870
21,801900
21,802040
21,802060
21,802070
21,802090
21,802130
21,802190
21,802360
21,802400
21,802450
21,802490
21,802650
21,802660
21,802690
21,802720
21,802730
21,802740
21,802810
21,802870
21,802880
21,802890
21,802900
21,802970
21,803030
21,803080
21,803130
21,803150
21,803220
21,803260
21,803280
21,803590
21,803600
21,803680
21,803720
21,803780
21,803850
21,803890
21,803920
21,803930
21,804120
21,804210
21,804290
21,804350
21,804430
21,804440
21,804460
21,804550
21,804600
21,804700
21,804730
21,804830
21,804900
21,805070
21,805090
21,805120
21,805280
21,805320
21,805340
21,805360
21,805400
21,805420
21,805440
21,805500
21,805660
21,805680
21,805710
21,805760
21,805780
21,805790
21,805820
21,805850
21,805870
21,805880
21,805900
21,805920
21,805940
21,805950
21,806020
21,806100
21,806140
21,806230
21,806240
21,806480
21,806530
21,806610
21,806720
21,806740
21,806770
21,806850
21,806950
21,806960
21,806970
21,806990
21,807070
21,807230
21,807430
21,807770
21,807780
21,807790
21,807820
21,807830
21,807840
21,807850
21,807860
21,807880
21,807890
21,807920
21,807930
21,807940
21,808090
21,808120
21,808130
21,808270
21,808420
21,808450
21,808870
21,808950
21,808990
21,809040
21,809050
21,809140
21,809200
21,809210
21,809240
21,809250
21,809280
21,809310
21,809320
21,809360
21,809440
21,809460
21,809470
21,809530
21,809540
21,809580
21,809680
21,809700
21,809850
21,809870
21,809880
21,809890
21,809950
21,810000
21,810050
21,810230
21,810330
21,810360
21,810460
21,810540
21,810570
21,810630
21,810640
21,810660
21,810670
21,810760
21,810800
21,811240
21,811250
21,811270
21,811290
21,811540
21,811690
21,811720
21,811870
21,811950
21,812020
21,812070
21,812090
21,812140
21,812170
21,812450
21,812550
21,812560
21,812740
21,812800
21,812850
21,812860
21,812900
21,812940
21,812980
21,813240
21,813250
21,813280
21,813300
21,813370
21,813450
21,813540
21,813590
21,813630
21,813650
21,813730
21,813920
21,813930
21,814010
21,814030
21,814190
21,814200
21,814300
21,814380
21,814420
21,814540
21,814660
21,814770
21,814870
21,814990
21,815000
21,815070
21,815150
21,815210
21,815240
21,815250
21,815290
21,815320
21,815360
21,815390
21,815450
21,815480
21,815630
21,815730
21,815780
21,815800
21,815830
21,815840
21,815950
21,816020
21,816060
21,816080
21,816090
21,816150
21,816160
21,816170
21,816180
21,816190
21,816200
21,816210
21,816250
21,816260
21,816270
21,816330
21,816340
21,816380
21,816490
21,816500
21,816610
21,816660
21,816710
21,816730
21,816830
21,816840
21,816870
21,816990
21,817110
21,817130
21,817190
21,817250
21,817410
21,817470
21,817490
21,817510
21,817530
21,817710
21,817720
21,817760
21,817770
21,817820
21,818030
21,818060
21,818140
21,818220
21,818290
21,818320
21,818440
21,818480
21,818530
21,818570
21,818730
21,818760
21,818780
21,818800
21,818830
21,818860
21,818890
21,818960
21,819020
21,819070
21,819080
21,819210
21,819220
21,819230
21,819280
21,819330
21,819480
21,819560
21,819740
21,819950
21,819960
21,820030
21,820040
21,820170
21,820210
21,820240
21,820510
21,820530
21,820580
21,820600
21,820610
21,820620
21,820680
21,820710
21,820730
21,820750
21,820760
21,820770
21,820830
21,820880
21,820910
21,820950
21,821120
21,821190
21,821370
21,821400
21,821520
21,821550
21,821560
21,821570
21,821640
21,821670
21,821730
21,821790
21,821890
21,822040
21,822130
21,822140
21,822190
21,822450
21,822460
21,822530
21,822540
21,822550
21,822640
21,822680
21,822700
21,822720
21,822750
21,822770
21,822810
21,822900
21,822910
21,822920
21,822930
21,822970
21,823040
21,823100
21,823280
21,823310
21,823330
21,823340
21,823360
21,823610
21,823640
21,823710
21,823730
21,823740
21,823770
21,823800
21,823830
21,823840
21,823920
21,824190
21,824250
21,824290
21,824450
21,824460
21,824470
21,824620
21,824640
21,824720
21,824760
21,825000
21,825080
21,825110
21,825240
21,825300
21,825370
21,825490
21,825610
21,825630
21,825930
21,825970
21,826000
21,826010
21,826040
21,826130
21,826160
21,826170
21,826230
21,826420
21,826460
21,826580
21,826600
21,826660
21,826930
21,827220
21,827270
21,827290
21,827450
21,827460
21,827520
21,827530
21,827590
21,827640
21,827670
21,827830
21,827900
21,827920
21,827940
21,828090
21,828150
21,828170
21,828250
21,828350
21,828380
21,828460
21,828480
21,828550
21,828910
21,828950
21,828960
21,828970
21,829040
21,829080
21,829110
21,829210
21,829250
21,829260
21,829300
21,829370
21,829390
21,829410
21,829490
21,829540
21,829720
21,829750
21,829780
21,830360
21,830380
21,830390
21,830410
21,830430
21,830470
21,830490
21,830520
21,830590
21,830620
21,830710
21,830820
21,831060
21,831090
21,831120
21,831180
21,831230
21,831490
21,831510
21,831520
21,831560
21,831680
21,831740
21,831770
21,831980
21,832020
21,832650
21,832680
21,832690
21,832990
21,833010
21,833030
21,833070
21,833140
21,833150
21,833180
21,833260
21,833270
21,833290
21,833300
21,833360
21,833440
21,833540
21,833650
21,833660
21,833800
21,833810
21,833820
21,833890
21,833910
21,833980
21,833990
21,834140
21,834180
21,834280
21,834340
21,834380
21,834390
21,834420
21,834530
21,834740
21,834750
21,834760
21,835040
21,835110
21,835130
21,835430
21,835490
21,835560
21,835600
21,835640
21,835680
21,835710
21,835740
21,835950
21,836260
21,836420
21,836450
21,836460
21,836480
21,836490
21,836540
21,836550
21,836560
21,836700
21,836760
21,836790
21,837180
21,837200
21,837210
21,837240
21,837330
21,837530
21,837550
21,837610
21,837780
21,837850
21,837900
21,837930
21,838010
21,838050
21,838160
21,838180
21,838260
21,838270
21,838310
21,838340
21,838380
21,838390
21,838420
21,838440
21,838490
21,838510
21,838640
21,838720
21,839030
21,839130
21,839170
21,839200
21,839210
21,839230
21,839260
21,839300
21,839340
21,839420
21,839430
21,839450
21,839520
21,839540
21,839570
21,839590
21,839620
21,839670
21,839730
21,839940
21,840010
21,840020
21,840060
21,840100
21,840120
21,840140
21,840230
21,840240
21,840290
21,840380
21,840430
21,840500
21,840580
21,840590
21,840700
21,840710
21,840720
21,840910
21,840930
21,840980
21,841010
21,841020
21,841030
21,841120
21,841140
21,841200
21,841210
21,841260
21,841320
21,841340
21,841350
21,841370
21,841570
21,841600
21,841660
21,841770
21,841840
21,841860
21,841980
21,841990
21,842030
21,842120
21,842140
21,842150
21,842310
21,842470
21,842510
21,842640
21,842750
21,842760
21,842870
21,842910
21,843010
21,843040
21,843120
21,843190
21,843210
21,843250
21,843260
21,843270
21,843360
21,843430
21,843440
21,843520
21,843570
21,843580
21,843590
21,843640
21,843660
21,843700
21,843720
21,843740
21,843780
21,843890
21,843980
21,844040
21,844050
21,844130
21,844140
21,844160
21,844180
21,844210
21,844290
21,844300
21,844310
21,844380
21,844490
21,844580
21,844610
21,844750
21,844800
21,844850
21,844930
21,844970
21,844990
21,845040
21,845060
21,845150
21,845200
21,845270
21,845290
21,845350
21,845380
21,845400
21,845420
21,845460
21,845480
21,845490
21,845500
21,845530
21,845570
21,845600
21,845630
21,845690
21,845730
21,845860
21,845880
21,845940
21,845960
21,845970
21,846010
21,846020
21,846050
21,846110
21,846120
21,846200
21,846210
21,846220
21,846240
21,846430
21,846440
21,846470
21,846690
21,846700
21,846710
21,846790
21,846800
21,846820
21,847290
21,847300
21,847310
21,847360
21,847370
21,847390
21,847450
21,847570
21,847580
21,847630
21,847660
21,847800
21,848010
21,848200
21,848230
21,848260
21,848270
21,848280
21,848350
21,848410
21,848520
21,848540
21,848550
21,848610
21,848650
21,848660
21,848710
21,848730
21,848740
21,848750
21,848780
21,848890
21,848960
21,849000
21,849070
21,849320
21,849360
21,849520
21,849550
21,849560
21,849600
21,849620
21,849790
21,849840
21,849860
21,849920
21,849970
21,850050
21,850060
21,850250
21,850310
21,850450
21,850630
21,850690
21,850710
21,850810
21,850820
21,850880
21,850910
21,850930
21,850950
21,850960
21,851000
21,851010
21,851080
21,851200
21,851290
21,851490
21,851520
21,851530
21,851580
21,851650
21,851670
21,851710
21,851730
21,851770
21,851810
21,851820
21,851840
21,851880
21,851890
21,851920
21,852110
21,852250
21,852390
21,852570
21,852660
21,852740
21,852750
21,852760
21,852790
21,852900
21,852910
21,853040
21,853110
21,853210
21,853220
21,853260
21,853300
21,853310
21,853380
21,853410
21,853480
21,853500
21,853590
21,853610
21,853620
21,853850
21,853860
21,853940
21,854060
21,854150
21,854160
21,854190
21,854390
21,854560
21,854570
21,854650
21,854670
21,854830
21,854860
21,854870
21,855030
21,855100
21,855160
21,855190
21,855320
21,855480
21,855490
21,855510
21,855530
21,855620
21,855630
21,855640
21,855700
21,855730
21,855760
21,855850
21,855970
21,856040
21,856060
21,856080
21,856110
21,856120
21,856130
21,856370
21,856380
21,856400
21,856410
21,856430
21,856440
21,856450
21,856490
21,856540
21,856550
21,856760
21,856880
21,856980
21,857010
21,857020
21,857050
21,857080
21,857110
21,857140
21,857180
21,857300
21,857330
21,857370
21,857420
